"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",101.6171,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",105.258,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",103.4307,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",101.116,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",101.1003,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",96.69196,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",102.1565,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",96.84904,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",100.3975,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",97.33161,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",102.7338,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",102.5975,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",109.0854,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",111.2152,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",111.7561,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",109.9852,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",107.6415,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",115.5208,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",110.297,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",111.4016,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",114.7133,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",113.3033,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",110.1505,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",108.8574,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",108.5037,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",111.2594,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",110.1489,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",110.0289,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",113.4414,,
"CCRETT02","Relative unit labour costs","PRT","Portugal","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",116.0642,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",109.1047,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",109.0347,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",108.7156,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",110.0111,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",108.6532,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",107.9118,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",109.8426,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",109.3997,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",108.4889,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",108.5605,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",109.6895,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",109.232,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",108.6081,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",109.1452,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",107.8772,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",107.7768,,
"CCRETT02","Relative unit labour costs","SVK","Slovak Republic","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",108.3626,,
"CCRETT02","Relative unit labour costs","ESP","Spain","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",108.0667,,
"CCRETT02","Relative unit labour costs","ESP","Spain","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",107.6583,,
"CCRETT02","Relative unit labour costs","ESP","Spain","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",102.4306,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",105.8088,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",108.424,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",108.8098,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",109.2241,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",109.4724,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",107.9581,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",108.1879,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",105.0147,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",104.9907,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",101.0939,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",101.5768,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",102.061,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",103.187,,
"CCRETT02","Relative unit labour costs","ESP","Spain","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",102.6587,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",93.75772,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",96.62975,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",89.80525,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",91.37206,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",93.26408,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",94.58186,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",95.8129,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",98.72982,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",97.68352,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",95.92606,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",94.17962,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",91.29372,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",91.41862,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",89.25838,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",87.2503,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",85.51921,,
"CCRETT02","Relative unit labour costs","SWE","Sweden","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",85.50881,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",94.3498,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",93.72282,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",97.18166,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",94.89353,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",92.4358,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",96.496,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",93.57388,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",93.06226,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",92.15219,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",93.79325,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",95.88358,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",96.23447,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",95.61024,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",99.18363,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",97.69827,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",96.58689,,
"CCRETT02","Relative unit labour costs","CHE","Switzerland","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",98.11868,,
"CCRETT02","Relative unit labour costs","TUR","Türkiye","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",71.20805,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",94.62248,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",95.36417,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",92.15495,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",88.67564,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",103.0717,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",93.01508,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",93.72751,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",97.58917,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",95.32145,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",94.80212,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",93.74397,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",95.39956,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",92.4406,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",90.35857,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",90.42107,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",90.40573,,
"CCRETT02","Relative unit labour costs","GBR","United Kingdom","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",93.88599,,
"CCRETT02","Relative unit labour costs","USA","United States","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",106.7824,,
"CCRETT02","Relative unit labour costs","USA","United States","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",102.9401,,
"CCRETT02","Relative unit labour costs","USA","United States","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",112.7695,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",108.403,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",108.7887,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",105.3885,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",104.5496,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",101.5838,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",101.4711,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",103.3383,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",105.3672,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",107.0677,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",111.0592,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",116.3698,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",116.5813,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",112.0236,,
"CCRETT02","Relative unit labour costs","USA","United States","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",111.594,,
"CCRETT02","Relative unit labour costs","CHL","Chile","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",105.4089,,
"CCRETT02","Relative unit labour costs","CHL","Chile","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",108.7646,,
"CCRETT02","Relative unit labour costs","CHL","Chile","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",102.4241,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",96.74232,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",106.9996,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",110.6527,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",107.2409,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",112.7064,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",116.2395,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",106.5159,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",99.59669,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",103.2844,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",102.6819,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",99.49741,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",104.2326,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",115.7484,,
"CCRETT02","Relative unit labour costs","CHL","Chile","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",119.7037,,
"CCRETT02","Relative unit labour costs","EST","Estonia","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",111.7233,,
"CCRETT02","Relative unit labour costs","EST","Estonia","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",111.6673,,
"CCRETT02","Relative unit labour costs","EST","Estonia","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",118.2172,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",111.686,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",106.8629,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",114.2503,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",114.0939,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",111.5213,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",110.1656,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",111.8468,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",113.1355,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",118.3299,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",117.9838,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",116.5393,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",120.0158,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",125.795,,
"CCRETT02","Relative unit labour costs","EST","Estonia","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",122.0853,,
"CCRETT02","Relative unit labour costs","ISR","Israel","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",114.0873,,
"CCRETT02","Relative unit labour costs","ISR","Israel","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",116.6627,,
"CCRETT02","Relative unit labour costs","ISR","Israel","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",119.9265,,
"CCRETT02","Relative unit labour costs","ISR","Israel","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",113.889,,
"CCRETT02","Relative unit labour costs","ISR","Israel","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",114.3809,,
"CCRETT02","Relative unit labour costs","ISR","Israel","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",115.2332,,
"CCRETT02","Relative unit labour costs","ISR","Israel","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",112.8463,,
"CCRETT02","Relative unit labour costs","ISR","Israel","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",115.2176,,
"CCRETT02","Relative unit labour costs","ISR","Israel","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",115.1465,,
"CCRETT02","Relative unit labour costs","ISR","Israel","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",116.278,,
"CCRETT02","Relative unit labour costs","ISR","Israel","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",120.0085,,
"CCRETT02","Relative unit labour costs","ISR","Israel","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",122.002,,
"CCRETT02","Relative unit labour costs","ISR","Israel","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",120.547,,
